fpr,tpr
0.4986433083011518,1.0
0.4986545671534244,1.0
0.4986770848579696,1.0
0.4986883437102422,1.0
0.4987333791193326,1.0
0.498778414528423,1.0
0.4988121910852408,1.0
0.498834708789786,1.0
0.498947297312512,1.0
0.49898107386932977,1.0
0.49900359157387497,1.0
0.5006361251534018,1.0
0.5006811605624922,1.0
0.50071493711931,1.0
0.5007261959715826,1.0
0.5007487136761278,1.0
0.5007824902329456,1.0
0.500827525642036,1.0
0.5008613021988538,1.0
0.5009513730170346,1.0
0.5010301849829428,1.0
0.5010639615397606,1.0
0.5010864792443058,1.0
0.5010977380965784,1.0
0.5013229151420304,1.0
0.501334173994303,1.0
0.5013566916988482,1.0
0.5013679505511208,1.0
0.501390468255666,1.0
0.5014242448124838,1.0
0.501446762517029,1.0
0.5015255744829372,1.0
0.501559351039755,1.0
0.501615645301118,1.0
0.5016494218579358,1.0
0.5016606807102084,1.0
0.501728233823844,1.0
0.5017732692329344,1.0
0.5018070457897522,1.0
0.50184082234657,1.0
0.5018633400511152,1.0
0.5018745989033878,1.0
0.501897116607933,1.0
0.5019421520170234,1.0
0.501953410869296,1.0
0.5019759285738412,1.0
0.502009705130659,1.0
0.5020547405397494,1.0
0.5020885170965672,1.0
0.5021110348011124,1.0
0.5021335525056576,1.0
0.5021673290624754,1.0
0.5022123644715658,1.0
0.502291176437474,1.0
0.5023136941420192,1.0
0.5023699884033822,1.0
0.5024037649602,1.0
0.5024262826647452,1.0
0.5024375415170178,1.0
0.5024825769261082,1.0
0.502516353482926,1.0
0.5025726477442889,1.0
0.5025951654488341,1.0
0.5026402008579245,1.0
0.5026852362670149,1.0
0.5027415305283779,1.0
0.5027865659374683,1.0
0.5028203424942861,1.0
0.5028428601988313,1.0
0.5028878956079217,1.0
0.5029441898692847,1.0
0.5029667075738299,1.0
0.5045767234488117,1.0
0.5045992411533569,1.0
0.5046217588579021,1.0
0.5047005708238103,1.0
0.5047230885283555,1.0
0.5047456062329007,1.0
0.5047906416419911,1.0
0.5048019004942637,1.0
0.5048356770510815,1.0
0.504846935903354,1.0
0.5049144890169897,1.0
0.5049820421306253,1.0
0.5050270775397157,1.0
0.5050383363919883,1.0
0.5051959603238045,1.0
0.5052860311419853,1.0
0.5053085488465305,1.0
0.5053535842556209,1.0
0.5053761019601661,1.0
0.5074815073351423,1.0
0.5075040250396875,1.0
0.5075490604487779,1.0
0.5076166135624135,1.0
0.5076503901192313,1.0
0.5076841666760491,1.0
0.509879642869206,1.0
0.5099021605737512,1.0
0.5099471959828416,1.0
0.5099697136873867,1.0
0.509992231391932,1.0
0.5101723730282935,1.0
0.510217408437384,1.0
0.5102399261419291,1.0
0.5102624438464743,1.0
0.5103412558123824,1.0
0.5103637735169276,1.0
0.5104538443351084,1.0
0.5104763620396536,1.0
0.5104876208919262,1.0
0.5105101385964714,1.0
0.5105439151532892,1.0
0.5105889505623796,1.0
0.5106227271191974,1.0
0.5106452448237426,1.0
0.5106790213805604,1.0
0.5107015390851056,1.0
0.5112194462896452,1.0
0.511253222846463,1.0
0.5112982582555534,1.0
0.511309517107826,1.0
0.5113545525169164,1.0
0.511422105630552,1.0
0.5114333644828246,1.0
0.5115009175964602,1.0
0.5115459530055506,1.0
0.5115797295623684,1.0
0.5116022472669136,1.0
0.5116585415282766,1.0
0.5117373534941848,1.0
0.511928753982819,1.0
0.5119737893919094,1.0
0.5119963070964546,1.0
0.5120188248009998,1.0
0.5120526013578176,1.0
0.5120638602100902,1.0
0.512097636766908,1.0
0.51232281381236,1.0
0.5141017124714307,1.0
0.5141242301759759,1.0
0.5141580067327937,1.0
0.5141805244373389,1.0
0.5142030421418841,1.0
0.5159931996532273,1.0
0.5160382350623177,1.0
0.5161508235850437,1.0
0.5161846001418615,1.0
0.5162521532554971,1.0
0.5162971886645875,1.0
0.5163422240736779,1.0
0.5163534829259505,1.0
0.5165448834145847,1.0
0.5165561422668573,1.0
0.5165899188236751,1.0
0.5166349542327655,1.0
0.5166574719373107,1.0
0.5166912484941285,1.0
0.5167700604600367,1.0
0.5168038370168545,1.0
0.5168488724259449,1.0
0.5168713901304901,1.0
0.5180648284713856,1.0
0.518109863880476,1.0
0.5181436404372938,1.0
0.5185264414145622,1.0
0.5185377002668348,1.0
0.51856021797138,1.0
0.5185939945281978,1.0
0.5186390299372882,1.0
0.5186502887895608,1.0
0.5186953241986512,1.0
0.5187178419031964,1.0
0.5187628773122868,1.0
0.5188642069827402,1.0
0.524741327869037,1.0
0.5247525867213096,1.0
0.5247863632781274,1.0
0.524853916391763,1.0
0.5249214695053986,1.0
0.5249552460622164,1.0
0.5249777637667616,1.0
0.5250115403235794,1.0
0.525022799175852,1.0
0.5270043571758295,1.0
0.5270944279940103,1.0
0.5271282045508281,1.0
0.5271619811076459,1.0
0.5272070165167363,1.0
0.5272182753690089,1.0
0.5355498260507324,1.0
0.535617379164368,1.0
0.5357524853916392,1.0
0.5357750030961844,1.0
0.5357975208007296,1.0
0.5358087796530022,1.0
0.53584255620982,1.0
0.5358763327666378,1.0
0.535898850471183,1.0
0.5359326270280008,1.0
0.5359889212893638,1.0
0.5360226978461815,1.0
0.5360789921075445,1.0
0.5360902509598171,1.0
0.5361127686643623,1.0
0.5361465452211801,1.0
0.5361803217779979,1.0
0.5362140983348157,1.0
0.5362366160393609,1.0
0.5362703925961787,1.0
0.5362929103007239,1.0
0.5363154280052691,1.0
0.5363266868575417,1.0
0.5363492045620869,1.0
0.556074713743681,1.0
0.5561084903004988,1.0
0.556131008005044,1.0
0.5561422668573166,1.0
0.556187302266407,1.0
0.5562661142323152,1.0
0.556299890789133,1.0
0.5563224084936782,1.0
0.5580337540391133,1.0
0.5580450128913859,1.0
0.5581913779709297,1.0
0.5582138956754749,1.0
0.5582476722322927,1.0
0.5583377430504735,1.0
0.5583827784595639,1.0
0.5584165550163817,1.0
0.5584278138686543,1.0
0.5584953669822899,1.0
0.558517884686835,1.0
0.5585629200959255,1.0
0.558574178948198,1.0
0.5585966966527433,1.0
0.558630473209561,1.0
0.5586529909141063,1.0
0.5586642497663789,1.0
0.5588443914027404,1.0
0.558968238777739,1.0
0.5589794976300116,1.0
0.5590132741868294,1.0
0.5590583095959198,1.0
0.559080827300465,1.0
0.5591146038572828,1.0
0.5610736441527151,1.0
0.5611074207095329,1.0
0.5624584829822448,1.0
0.56248100068679,1.0
0.5638095452549567,1.0
0.5638208041072293,1.0
0.5666918114367422,1.0
0.56672558799356,1.0
0.5667931411071956,1.0
0.5668269176640134,1.0
0.5668494353685585,1.0
0.5668606942208311,1.0
0.5668944707776489,1.0
0.5669169884821941,1.0
0.5669282473344667,1.0
0.5669507650390119,1.0
0.5670408358571927,1.0
0.5670746124140105,1.0
0.5670971301185557,1.0
0.5671534243799187,1.0
0.5672997894594625,1.0
0.5673223071640077,1.0
0.5673448248685529,1.0
0.5673786014253707,1.0
0.5674123779821885,1.0
0.5674911899480967,1.0
0.5675137076526419,1.0
0.5675587430617323,1.0
0.5679978383003637,1.0
0.5680203560049089,1.0
0.5680541325617267,1.0
0.5680879091185445,1.0
0.56815546223218,1.0
0.5681892387889979,1.0
0.5682004976412705,1.0
0.5682230153458157,1.0
0.5682793096071787,1.0
0.568324345016269,1.0
0.5683356038685417,1.0
0.5689323230389894,1.0
0.568943581891262,1.0
0.5691575000844414,1.0
0.5691800177889866,1.0
0.5692025354935318,1.0
0.5699231020389781,1.0
0.5699343608912507,1.0
0.5699681374480685,1.0
0.5699906551526137,1.0
0.5700131728571589,1.0
0.5703621972776095,1.0
0.5705648566185163,1.0
0.5705761154707889,1.0
0.5705986331753341,1.0
0.5706098920276067,1.0
0.5725801911753116,1.0
0.5726477442889472,1.0
0.5726702619934924,1.0
0.5747418908116506,1.0
0.5747644085161958,1.0
0.5747981850730136,1.0
0.5748319616298314,1.0
0.574899514743467,1.0
0.5749107735957396,1.0
0.5749332913002848,1.0
0.5749670678571026,1.0
0.5750458798230108,1.0
0.5750909152321012,1.0
0.575124691788919,1.0
0.5751472094934642,1.0
0.5751922449025546,1.0
0.575237280311645,1.0
0.5752597980161902,1.0
0.575293574573008,1.0
0.5753048334252806,1.0
0.5753949042434614,1.0
0.5754174219480066,1.0
0.5755412693230052,1.0
0.5755975635843682,1.0
0.5761154707889078,1.0
0.5761605061979982,1.0
0.5763519066866324,1.0
0.5763969420957228,1.0
0.5764307186525406,1.0
0.5764532363570858,1.0
0.5765095306184488,1.0
0.5766221191411748,1.0
0.5766671545502652,1.0
0.5766896722548104,1.0
0.577849334038888,1.0
0.577905628300251,1.0
0.578243393868429,1.0
0.5824204280615634,1.0
0.5824429457661086,1.0
0.5824542046183812,1.0
0.5825217577320168,1.0
0.5825330165842894,1.0
0.5828595233001947,1.0
0.5828707821524673,1.0
0.582938335266103,1.0
0.5830171472320111,1.0
0.5830284060842837,1.0
0.583050923788829,1.0
0.5830847003456467,1.0
0.5849086344138078,1.0
0.584931152118353,1.0
0.5863610263569732,1.0
0.5863835440615184,1.0
0.586451097175154,1.0
0.5864623560274266,1.0
0.5865974622546978,1.0
0.586619979959243,1.0
0.5866424976637882,1.0
0.5866537565160608,1.0
0.586676274220606,1.0
0.5867100507774238,1.0
0.5867776038910594,1.0
0.586788862743332,1.0
0.5938706808227969,1.0
0.5938931985273421,1.0
0.5939157162318873,1.0
0.5939269750841599,1.0
0.5941071167205215,1.0
0.5941408932773393,1.0
0.5942309640955201,1.0
0.5942534818000653,1.0
0.5942985172091557,1.0
0.5943435526182461,1.0
0.5943885880273365,1.0
0.5944111057318817,1.0
0.5948502009705131,1.0
0.5948952363796035,1.0
0.5953118139136896,1.0
0.59535684932278,1.0
0.5953793670273252,1.0
0.5954018847318704,1.0
0.595413143584143,1.0
0.5954469201409608,1.0
0.5954919555500512,1.0
0.595582026368232,1.0
0.5956045440727772,1.0
0.595638320629595,1.0
0.5956720971864128,1.0
0.5958747565273196,1.0
0.5958972742318648,1.0
0.6180096600952499,1.0
0.6180209189475225,1.0
0.6180434366520677,1.0
0.6180546955043403,1.0
0.6180997309134307,1.0
0.6181222486179759,1.0
0.6181335074702485,1.0
0.6181672840270663,1.0
0.6182235782884293,1.0
0.6182460959929745,1.0
0.6182798725497922,1.0
0.6183023902543374,1.0
0.618426237629336,1.0
0.6184600141861538,1.0
0.6209482205383983,1.0
0.6209932559474887,1.0
0.6210157736520339,1.0
0.6211959152883955,1.0
0.6219164818338418,1.0
0.6219277406861144,1.0
0.6219502583906596,1.0
0.6219615172429322,1.0
0.6246974183451739,1.0
0.6247199360497191,1.0
0.6247537126065369,1.0
0.6247762303110821,1.0
0.6248325245724451,1.0
0.6249338542428985,1.0
0.6249563719474437,1.0
0.6249901485042615,1.0
0.6250126662088067,1.0
0.6250239250610793,1.0
0.6250464427656245,1.0
0.6250577016178971,1.0
0.6250914781747149,1.0
0.6251027370269875,1.0
0.6252040666974409,1.0
0.6252153255497135,1.0
0.6254517614474381,1.0
0.6256319030837997,1.0
0.6256431619360723,1.0
0.6256881973451627,1.0
0.6257557504587983,1.0
0.6258345624247065,1.0
0.6258570801292517,1.0
0.6259133743906147,1.0
0.6259809275042502,1.0
0.6259921863565228,1.0
0.6260822571747036,1.0
0.6261160337315214,1.0
0.6261498102883392,1.0
0.6261610691406118,1.0
0.6267690471633321,1.0
0.62680282372015,1.0
0.6268253414246951,1.0
0.6268366002769677,1.0
0.6271518481406005,1.0
0.6271968835496909,1.0
0.6283903218905865,1.0
0.6297751607201162,1.0
0.6297976784246614,1.0
0.6298427138337518,1.0
0.6298539726860244,1.0
0.6318693072428196,1.0
0.6318805660950922,1.0
0.6321170019928168,1.0
0.6322633670723606,1.0
0.632308402481451,1.0
0.6323421790382688,1.0
0.632364696742814,1.0
0.6324322498564496,1.0
0.6328488273905358,1.0
0.6328600862428084,1.0
0.6329051216518988,1.0
0.6329726747655344,1.0
0.6329951924700796,1.0
0.6330289690268974,1.0
0.6330514867314426,1.0
0.633096522140533,1.0
0.6331640752541686,1.0
0.6331865929587138,1.0
0.6332316283678042,1.0
0.6332541460723494,1.0
0.633265404924622,1.0
0.633546876231437,1.0
0.6335693939359822,1.0
0.6437136198335942,1.0
0.6437586552426846,1.0
0.6437924317995024,1.0
0.6438374672085928,1.0
0.6439387968790462,1.0
0.6439500557313188,1.0
0.6439838322881365,1.0
0.6440063499926817,1.0
0.6440401265494995,1.0
0.6440626442540447,1.0
0.6441639739244981,1.0
0.6441864916290433,1.0
0.6442427858904063,1.0
0.6442653035949515,1.0
0.6448957993222171,1.0
0.6449183170267623,1.0
0.6449520935835801,1.0
0.6450646821063061,1.0
0.6450984586631239,1.0
0.6451547529244869,1.0
0.6451660117767595,1.0
0.6451885294813047,1.0
0.6452786002994855,1.0
0.6452898591517581,1.0
0.6453236357085759,1.0
0.6453461534131211,1.0
0.6454137065267567,1.0
0.6455037773449375,1.0
0.6455150361972101,1.0
0.6455375539017553,1.0
0.6456501424244813,1.0
0.6456951778335717,1.0
0.6457289543903895,1.0
0.6458753194699333,1.0
0.6459203548790237,1.0
0.6474628176403697,1.0
0.6475191119017327,1.0
0.6475866650153683,1.0
0.6475979238676409,1.0
0.6476429592767313,1.0
0.6476879946858217,1.0
0.6477330300949121,1.0
0.6477442889471847,1.0
0.6477780655040025,1.0
0.6478005832085477,1.0
0.6533737150834844,1.0
0.6534525270493926,1.0
0.6534750447539378,1.0
0.653497562458483,1.0
0.6535651155721186,1.0
0.6535763744243912,1.0
0.6535988921289364,1.0
0.653610150981209,1.0
0.6536326686857542,1.0
0.6536777040948446,1.0
0.6537002217993898,1.0
0.6537114806516624,1.0
0.6537565160607528,1.0
0.6537902926175706,1.0
0.653835328026661,1.0
0.6538465868789336,1.0
0.6538803634357514,1.0
0.6539028811402966,1.0
0.6539141399925692,1.0
0.6539704342539322,1.0
0.6539929519584774,1.0
0.6540267285152952,1.0
0.6540942816289308,1.0
0.654116799333476,1.0
0.6542068701516568,1.0
0.6542181290039294,1.0
0.6542519055607471,1.0
0.6542744232652923,1.0
0.655997027663,1.0
0.6560082865152727,1.0
0.6560308042198179,1.0
0.6560758396289083,1.0
0.6564136051970862,1.0
0.6564248640493588,1.0
0.656447381753904,1.0
0.6564924171629944,1.0
0.6565374525720848,1.0
0.6565824879811752,1.0
0.6566612999470834,1.0
0.656672558799356,1.0
0.6567513707652642,1.0
0.6567626296175368,1.0
0.656785147322082,1.0
0.6568414415834449,1.0
0.6568639592879901,1.0
0.6569427712538983,1.0
0.6569652889584435,1.0
0.6569990655152613,1.0
0.6570215832198065,1.0
0.6571229128902599,1.0
0.6571341717425325,1.0
0.6591832828561457,1.0
0.6592170594129635,1.0
0.6592846125265991,1.0
0.6593296479356895,1.0
0.6593634244925073,1.0
0.6593859421970524,1.0
0.6594084599015976,1.0
0.6594309776061428,1.0
0.6594422364584154,1.0
0.6596336369470496,1.0
0.6596561546515948,1.0
0.6597687431743208,1.0
0.659791260878866,1.0
0.659903849401592,1.0
0.6599488848106824,1.0
0.6599939202197728,1.0
0.6605906393902206,1.0
0.6606131570947658,1.0
0.660635674799311,1.0
0.6607257456174918,1.0
0.660748263322037,1.0
0.6607707810265822,1.0
0.6608045575834,1.0
0.6609621815152164,1.0
0.6610184757765794,1.0
0.6610409934811246,1.0
0.6610635111856697,1.0
0.6611085465947601,1.0
0.6611198054470327,1.0
0.661142323151578,1.0
0.661198617412941,1.0
0.6613449824924847,1.0
0.6613787590493025,1.0
0.6614125356061203,1.0
0.6614350533106655,1.0
0.6614575710152107,1.0
0.6614913475720285,1.0
0.6615363829811189,1.0
0.6615589006856641,1.0
0.6616039360947545,1.0
0.6616264537992997,1.0
0.6616377126515723,1.0
0.6616602303561175,1.0
0.6616940069129353,1.0
0.6618065954356613,1.0
0.6618291131402065,1.0
0.6618741485492969,1.0
0.6618854074015695,1.0
0.6619079251061147,1.0
0.6619754782197502,1.0
0.6620430313333858,1.0
0.6620542901856584,1.0
0.6621443610038392,1.0
0.6621668787083844,1.0
0.6622006552652022,1.0
0.6622119141174748,1.0
0.662515903128835,1.0
0.6625271619811076,1.0
0.6625609385379254,1.0
0.662572197390198,1.0
0.6626510093561062,1.0
0.6626622682083788,1.0
0.6627073036174692,1.0
0.6627298213220144,1.0
0.6642948017879058,1.0
0.6643060606401784,1.0
0.6643510960492688,1.0
0.6643848726060866,1.0
0.6644073903106318,1.0
0.664429908015177,1.0
0.6644974611288126,1.0
0.6645199788333578,1.0
0.6645875319469933,1.0
0.6645987907992659,1.0
0.6646213085038111,1.0
0.6646550850606289,1.0
0.6646776027651741,1.0
0.6647001204697193,1.0
0.6647226381742645,1.0
0.6648352266969905,1.0
0.6648915209583535,1.0
0.6665015368333352,1.0
0.6665465722424256,1.0
0.6665690899469708,1.0
0.6666816784696968,1.0
0.6667492315833324,1.0
0.6667830081401502,1.0
0.6673684684583253,1.0
0.6674247627196883,1.0
0.6674585392765061,1.0
0.6675711277992321,1.0
0.6677062340265033,1.0
0.6677625282878663,1.0
0.6692824733446673,1.0
0.6694963915378467,1.0
0.6698904513673876,1.0
0.6699580044810232,1.0
0.6700030398901136,1.0
0.6700368164469314,1.0
0.670442135128745,1.0
0.6704646528332902,1.0
0.6706560533219244,1.0
0.6707123475832873,1.0
0.6707573829923777,1.0
0.670779900696923,1.0
0.6708024184014681,1.0
0.6708136772537407,1.0
0.6709600423332845,1.0
0.6710163365946475,1.0
0.6710838897082831,1.0
0.6710951485605557,1.0
0.6711289251173735,1.0
0.6711514428219187,1.0
0.6711739605264639,1.0
0.6711852193787365,1.0
0.6712302547878269,1.0
0.6718044562537295,1.0
0.6718157151060021,1.0
0.6718494916628199,1.0
0.6718832682196377,1.0
0.6719283036287281,1.0
0.6719620801855459,1.0
0.6719733390378185,1.0
0.6720071155946363,1.0
0.6720859275605445,1.0
0.6721309629696349,1.0
0.6721534806741801,1.0
0.6721985160832705,1.0
0.6722322926400883,1.0
0.6722548103446334,1.0
0.6722885869014512,1.0
0.672322363458269,1.0
0.6723448811628142,1.0
0.6723561400150868,1.0
0.6724124342764498,1.0
0.6729078237764442,1.0
0.6745403573559712,1.0
0.6745853927650616,1.0
0.6746079104696068,1.0
0.6746416870264246,1.0
0.674743016696878,1.0
0.6747655344014232,1.0
0.674799310958241,1.0
0.6748218286627861,1.0
0.6748330875150587,1.0
0.6752834416059627,1.0
0.675328477015053,1.0
0.6755649129127776,1.0
0.6755761717650502,1.0
0.675609948321868,1.0
0.6756324660264132,1.0
0.6757112779923214,1.0
0.6761503732309528,1.0
0.676172890935498,1.0
0.6761841497877706,1.0
0.676285479458224,1.0
0.6763079971627692,1.0
0.6763305148673144,1.0
0.676341773719587,1.0
0.6764093268332226,1.0
0.6764205856854952,1.0
0.6764431033900404,1.0
0.6764656210945856,1.0
0.677186187640032,1.0
0.6772199641968498,1.0
0.677242481901395,1.0
0.6778842364809331,1.0
0.6779067541854783,1.0
0.6779292718900235,1.0
0.6779630484468413,1.0
0.6779743072991139,1.0
0.6779968250036591,1.0
0.6780080838559317,1.0
0.6780306015604769,1.0
0.6780418604127495,1.0
0.6781206723786577,1.0
0.6781431900832029,1.0
0.6781657077877481,1.0
0.6781994843445659,1.0
0.6782782963104741,1.0
0.6783345905718371,1.0
0.6783571082763823,1.0
0.6784021436854727,1.0
0.6787962035150137,1.0
0.6788187212195589,1.0
0.6789087920377397,1.0
0.6789425685945575,1.0
0.6789763451513753,1.0
0.6789988628559205,1.0
0.6790438982650109,1.0
0.6790664159695561,1.0
0.6797419471059121,1.0
0.6819486821513415,1.0
0.6819711998558867,1.0
0.6819937175604319,1.0
0.6820162352649771,1.0
0.6820387529695223,1.0
0.6823765185377003,1.0
0.6823877773899729,1.0
0.6824215539467907,1.0
0.6826692486967878,1.0
0.682691766401333,1.0
0.6828156137763316,1.0
0.6828493903331494,1.0
0.6828944257422398,1.0
0.6829282022990576,1.0
0.682973237708148,1.0
0.6829844965604206,1.0
0.6830070142649658,1.0
0.6830407908217836,1.0
0.683705063105867,1.0
0.6841779349013162,1.0
0.6841891937535888,1.0
0.684268005719497,1.0
0.6842792645717696,1.0
0.6843017822763148,1.0
0.68432429998086,1.0
0.6843580765376778,1.0
0.6844256296513134,1.0
0.6844706650604038,1.0
0.6845382181740394,1.0
0.684662065549038,1.0
0.6846845832535832,1.0
0.6853488555376664,1.0
0.6855515148785732,1.0
0.6856303268444814,1.0
0.6878258030376383,1.0
0.6878483207421835,1.0
0.6879271327080917,1.0
0.6879496504126369,1.0
0.6880397212308177,1.0
0.6880847566399081,1.0
0.6880960154921807,1.0
0.6881410509012711,1.0
0.6881635686058163,1.0
0.6881860863103615,1.0
0.6904040802080635,1.0
0.6904941510262443,1.0
0.6906292572535155,1.0
0.6906405161057881,1.0
0.6906855515148785,1.0
0.6910458347876017,1.0
0.6911021290489647,1.0
0.6911809410148729,1.0
0.6915750008444139,1.0
0.6915975185489591,1.0
0.6916087774012317,1.0
0.6916312951057769,1.0
0.6925094855830397,1.0
0.6925432621398575,1.0
0.6925657798444027,1.0
0.6926671095148561,1.0
0.6928472511512176,1.0
0.6928697688557628,1.0
0.6928810277080354,1.0
0.6929035454125806,1.0
0.6929373219693984,1.0
0.692948580821671,1.0
0.6929710985262162,1.0
0.6930273927875792,1.0
0.6930386516398518,1.0
0.693061169344397,1.0
0.6930724281966696,1.0
0.6930949459012148,1.0
0.6931062047534874,1.0
0.6931399813103052,1.0
0.693567817696664,1.0
0.6936015942534818,1.0
0.6940406894921132,1.0
0.6940632071966584,1.0
0.6940969837534762,1.0
0.6941082426057488,1.0
0.694130760310294,1.0
0.6941645368671118,1.0
0.6941757957193844,1.0
0.6942208311284748,1.0
0.6949639153784664,1.0
0.695031468492102,1.0
0.6950765039011924,1.0
0.6950990216057376,1.0
0.6951102804580102,1.0
0.6951553158671006,1.0
0.695312939798917,1.0
0.6953579752080074,1.0
0.6954255283216428,1.0
0.6954367871739154,1.0
0.6975759691057094,1.0
0.697587227957982,1.0
0.6991409495716007,1.0
0.6991859849806911,1.0
0.6992422792420541,1.0
0.6992873146511445,1.0
0.7006046003670385,1.0
0.7006271180715837,1.0
0.7006383769238563,1.0
0.7006834123329467,1.0
0.7006946711852193,1.0
0.7007171888897645,1.0
0.7007509654465823,1.0
0.7007847420034001,1.0
0.7011225075715781,1.0
0.7011337664238507,1.0
0.7012913903556671,1.0
0.7013026492079397,1.0
0.7015953793670273,1.0
0.7016066382192999,1.0
0.7016404147761177,1.0
0.7016629324806629,1.0
0.7016967090374807,1.0
0.7017304855942985,1.0
0.7021583219806573,1.0
0.7024397932874723,1.0
0.7024623109920175,1.0
0.7025411229579257,1.0
0.7025523818101983,1.0
0.7031603598329186,1.0
0.7032166540942816,1.0
0.7032504306510994,1.0
0.703261689503372,1.0
0.7037458201510938,1.0
0.704669046037447,1.0
0.7047028225942648,1.0
0.7049730350488072,1.0
0.7051982120942591,1.0
0.7052207297988043,1.0
0.705231988651077,1.0
0.7052545063556221,1.0
0.7056035307760727,1.0
0.7056147896283453,1.0
0.7056936015942534,1.0
0.7057161192987986,1.0
0.7057386370033438,1.0
0.705761154707889,1.0
0.7058399666737972,1.0
0.7058512255260698,1.0
0.7058962609351602,1.0
0.7061889910942478,1.0
0.7062002499465204,1.0
0.7062340265033382,1.0
0.7062452853556108,1.0
0.7063691327306094,1.0
0.7066843805942422,1.0
0.7066956394465148,1.0
0.7068645222306038,1.0
0.7068757810828764,1.0
0.7088460802305813,1.0
0.7088911156396717,1.0
0.7089023744919443,1.0
0.7089474099010347,1.0
0.7089811864578525,1.0
0.709780564969207,1.0
0.7097918238214797,1.0
0.7098706357873878,1.0
0.7098818946396604,1.0
0.7105461669237438,1.0
0.710568684628289,1.0
0.7106024611851068,1.0
0.7106362377419246,1.0
0.7106587554464698,1.0
0.7107263085601054,1.0
0.7107713439691958,1.0
0.710793861673741,1.0
0.7108614147873765,1.0
0.7108951913441943,1.0
0.7110865918328285,1.0
0.7110978506851011,1.0
0.7118521937873653,1.0
0.7119760411623639,1.0
0.7119873000146365,1.0
0.7127979373782637,1.0
0.7128091962305363,1.0
0.7128429727873541,1.0
0.7128654904918993,1.0
0.7137324221168894,1.0
0.713743680969162,1.0
0.7137887163782524,1.0
0.7138112340827976,1.0
0.713856269491888,1.0
0.7138787871964332,1.0
0.7139463403100688,1.0
0.7140026345714318,1.0
0.7140138934237044,1.0
0.7140364111282496,1.0
0.7140701876850674,1.0
0.71408144653734,1.0
0.714250329321429,1.0
0.7143178824350646,1.0
0.7143404001396098,1.0
0.714531800628244,1.0
0.7145655771850618,1.0
0.7145768360373344,1.0
0.7145993537418796,1.0
0.7146106125941522,1.0
0.71464438915097,1.0
0.7146556480032425,1.0
0.7146781657077877,1.0
0.7146894245600603,1.0
0.7147457188214233,1.0
0.714756977673696,1.0
0.7147794953782411,1.0
0.7148020130827863,1.0
0.7148245307873315,1.0
0.7153536968441437,1.0
0.7153762145486889,1.0
0.7158265686395929,1.0
0.7158378274918655,1.0
0.7159053806055011,1.0
0.7159504160145914,1.0
0.7159729337191366,1.0
0.7159954514236818,1.0
0.7160292279804996,1.0
0.716412028957768,1.0
0.7164570643668584,1.0
0.7164795820714036,1.0
0.7174365845145746,1.0
0.7174591022191198,1.0
0.7175604318895732,1.0
0.7175829495941184,1.0
0.7178531620486608,1.0
0.717875679753206,1.0
0.7178869386054786,1.0
0.7179094563100238,1.0
0.7179432328668416,1.0
0.7189903061281933,1.0
0.7190128238327385,1.0
0.7190578592418289,1.0
0.7191141535031919,1.0
0.719136671207737,1.0
0.7191817066168275,1.0
0.7191929654691,1.0
0.7192154831736453,1.0
0.7192605185827357,1.0
0.7192942951395535,1.0
0.719361848253189,1.0
0.7193843659577343,1.0
0.7194068836622795,1.0
0.7202175210259066,1.0
0.7202287798781792,1.0
0.7202512975827244,1.0
0.7202963329918148,1.0
0.7222215967304293,1.0
0.7222328555827019,1.0
0.7325121877075851,1.0
0.7340996858780215,1.0
0.7341109447302941,1.0
0.7341672389916571,1.0
0.7341784978439297,1.0
0.7342235332530201,1.0
0.739087357434783,1.0
0.7391549105484186,1.0
0.739199945957509,1.0
0.7392224636620542,1.0
0.7392449813665994,1.0
0.739256240218872,1.0
0.7392900167756898,1.0
0.7393012756279624,1.0
0.7411252096961236,1.0
0.7411364685483962,1.0
0.7413278690370304,1.0
0.741339127889303,1.0
0.7432080973665545,1.0
0.7432643916279175,1.0
0.7449307017642621,1.0
0.7449532194688073,1.0
0.7449644783210799,1.0
0.7449982548778977,1.0
0.7450883256960785,1.0
0.7450995845483511,1.0
0.7452234319233497,1.0
0.7455161620824373,1.0
0.7458426687983427,1.0
0.7459102219119783,1.0
0.7459552573210687,1.0
0.7467096004233329,1.0
0.7470811425483286,1.0
0.7471036602528738,1.0
0.7471712133665094,1.0
0.747182472218782,1.0
0.7472162487755998,1.0
0.7473288372983258,1.0
0.7473738727074162,1.0
0.7474301669687792,1.0
0.7474526846733244,1.0
0.7474752023778696,1.0
0.7487924880937638,1.0
0.7489163354687624,1.0
0.7491640302187595,1.0
0.7498395613551154,1.0
0.749850820207388,1.0
0.7498958556164784,1.0
0.749963408730114,1.0
0.7500084441392044,1.0
0.7500534795482948,1.0
0.7512806944460082,1.0
0.751314471002826,1.0
0.7513257298550986,1.0
0.7514720949346424,1.0
0.7515058714914602,1.0
0.7515283891960054,1.0
0.7533410644118939,1.0
0.7533523232641665,1.0
0.7533748409687117,1.0
0.7534311352300747,1.0
0.7535437237528007,1.0
0.7535549826050733,1.0
0.7547821975027865,1.0
0.7547934563550591,1.0
0.7551424807755097,1.0
0.7552325515936905,1.0
0.7552775870027809,1.0
0.7553001047073261,1.0
0.7553338812641439,1.0
0.7554689874914151,1.0
0.7556266114232315,1.0
0.7556378702755041,1.0
